matgen,talhao,areatal,parcela,areaparc,vcomcc,vol/ha,,,,,talhao,vol/ha/med,classificação
1,1,"18,16",1,400,"5,17554886570936","129,388721642734","129,388721642734",1,3,,1,"129,388721642734",3
1,1,"18,16",2,400,"3,85388454310861","96,3471135777153",,,,,2,"238,347083442874",1
1,1,"18,16",3,400,"6,04558757003222","151,139689250806",,,,,3,"206,658227254748",2
1,2,"13,06",4,400,"10,1847425793387","254,618564483467","238,347083442874",2,1,,4,"131,611880260876",3
1,2,"13,06",5,400,"9,53388333771495","238,347083442874",,,,,5,"255,205706009598",1
1,2,"13,06",6,400,"9,52555984884019","238,138996221005",,,,,6,"189,153791711487",2
2,3,"12,05",7,400,"8,2663290901899","206,658227254748","206,658227254748",3,2,,7,"201,389045077605",2
2,4,"2,39",8,400,"5,26447521043502","131,611880260876","131,611880260876",4,3,,8,"235,178987310432",1
2,5,"6,3",9,400,"10,2082282403839","255,205706009598","255,205706009598",5,1,,,,
2,6,"18,16",10,400,"7,00581392580174","175,145348145044","189,153791711487",6,2,,,,
2,6,"18,16",11,400,"6,55311961377216","163,827990344304",,,,,,,
2,6,"18,16",12,400,"8,12648941111718","203,16223527793",,,,,,,
2,6,"18,16",13,400,"9,62236017623945","240,559004405986",,,,,,,
2,7,"31,99",14,400,"6,95265003498374","173,816250874594","201,389045077605",7,2,,,,
2,7,"31,99",15,400,"8,0555618031042","201,389045077605",,,,,,,
2,7,"31,99",16,400,"8,97369201720576","224,342300430144",,,,,,,
2,8,"32,18",17,400,"8,27225293534953","206,806323383738","235,178987310432",8,1,,,,
2,8,"32,18",18,400,"10,7695340660604","269,23835165151",,,,,,,
2,8,"32,18",19,400,"10,1285536031958","253,213840079895",,,,,,,
2,8,"32,18",20,400,"7,9817269477226","199,543173693065",,,,,,,
2,8,"32,18",21,400,"8,68576538163879","217,14413454097",,,,,,,
2,8,"32,18",22,400,"11,5906631112605","289,766577781513",,,,,,,
,,,,,,,0,9,,,,,
